what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212750570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212752284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1399212752300
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1399212774589
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1399212774614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212781608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212781693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212781747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212782669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212795420
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212795564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212796201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212800717
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1399212832316
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1399212841894
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1399212841917
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1399212844078
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1399212850605
started,bundle,org.eclipse.mylyn.java.tasks,3.8.3.v20130107-0100,"org.eclipse.mylyn.java.tasks",1399212853990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212864072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212864183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212864237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212865273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212883391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212885262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212885309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212886375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1399212890538
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1399212892249
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1399212892250
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1399212893569
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1399212893569
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1399212904423
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1399212904438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212912027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212913569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212913620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212914556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212919151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212920481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212920526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212921482
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1399212928906
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1399212928906
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1399212971463
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1399212971479
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1399212978120
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1399212978120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212983335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212985606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212986707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399212991534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399213026135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399213036639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399213043424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399213099187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399213712420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399213767044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399213803009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399213825681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399213827703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399213831812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399213833642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399213868616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399213869959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399213966905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399213969376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399213977049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399214573210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399214573688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399214891980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399214894086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399214898246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399214902111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399214903785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399214950843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399215066033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399215089281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399215089629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399215118712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399215139601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399221624237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399222847469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399222851047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399222859598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399222859620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399222859666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399222861245
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399222862363
error,log,,,"Unhandled event loop exception",1399222868830
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1399222869110
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1399222869113
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1399222869131
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1399222869151
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1399222869182
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1399222869186
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1399222869189
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1399222869192
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1399222869195
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1399222869270
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1399222869323
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1399222869326
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.401.v201108240414,"org.eclipse.jst.ws.consumption.ui",1399222869359
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.601.v201108230319,"org.eclipse.jst.ws.consumption",1399222869403
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1399222869405
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1399222869407
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1399222869477
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1399222869535
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1399222869595
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1399222869597
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1399222869599
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1399222869656
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1399222869677
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1399222869690
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1402121551527
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1402121551529
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1402121551530
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1402121551841
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1402121551842
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1402121551845
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1402121551846
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1402121551848
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1402121551852
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1402121551853
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1402121551915
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1402121551918
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1402121551919
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1402121551932
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1402121551934
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1402121551936
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1402121551937
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20110913-1156,"org.eclipse.emf.common.ui",1402121551938
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1402121551954
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1402121551961
started,bundle,org.eclipse.emf.edit,2.7.1.v20110913-1526,"org.eclipse.emf.edit",1402121551963
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110913-1156,"org.eclipse.emf.edit.ui",1402121551965
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1402121551966
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1402121551967
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1402121551967
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1402121551969
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1402121551969
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1402121551971
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1402121551972
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1402121551973
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1402121551974
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1402121551975
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1402121551976
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1402121551977
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1402121551977
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1402121552011
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1402121552011
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1402121552012
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1402121552012
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1402121552013
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1402121552025
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1402121552040
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1402121552043
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1402121552046
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1402121552047
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1402121552049
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1402121552051
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1402121552109
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1402121552112
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1402121552114
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1402121552116
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1402121552152
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1402121552154
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1402121552197
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1402121552202
started,bundle,org.eclipse.jst.common.frameworks,1.1.500.v201104081500,"org.eclipse.jst.common.frameworks",1402121552203
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1402121552204
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1402121552224
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1402121552225
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1402121552233
started,bundle,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.ui",1402121552248
started,bundle,org.eclipse.jst.j2ee.web,1.1.501.v201108231500,"org.eclipse.jst.j2ee.web",1402121552273
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1402121552275
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1402121552275
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1402121552276
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1402121552277
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.300.v20110427,"org.eclipse.jst.server.tomcat.core",1402121552277
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1402121552278
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1402121552279
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1402121552280
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1402121552281
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1402121552281
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1402121552358
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1402121552360
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1402121552364
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1402121552366
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1402121552395
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1402121552396
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1402121552397
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1402121552398
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1402121552400
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1402121552431
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1402121552432
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1402121552433
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1402121552472
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1402121552473
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1402121552474
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1402121552475
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1402121552476
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1402121552476
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1402121552477
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1402121552478
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1402121552479
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1402121552480
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1402121552481
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1402121552482
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1402121552539
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1402121552541
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1402121552542
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1402121552543
