what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1383493546178
error,log,,,"Core exception while retrieving the content description",1383493546200
error,log,,,"Core exception while retrieving the content description",1383493546203
error,log,,,"Core exception while retrieving the content description",1383493546273
error,log,,,"Core exception while retrieving the content description",1383493546277
error,log,,,"Core exception while retrieving the content description",1383493546281
error,log,,,"Core exception while retrieving the content description",1383493547768
error,log,,,"Core exception while retrieving the content description",1383493547772
error,log,,,"Core exception while retrieving the content description",1383493547799
error,log,,,"Core exception while retrieving the content description",1383493547801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493552227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493552392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1383493552406
error,log,,,"Core exception while retrieving the content description",1383493554966
error,log,,,"Core exception while retrieving the content description",1383493554968
error,log,,,"Core exception while retrieving the content description",1383493554980
error,log,,,"Core exception while retrieving the content description",1383493554983
error,log,,,"Core exception while retrieving the content description",1383493554986
error,log,,,"Core exception while retrieving the content description",1383493554992
error,log,,,"Core exception while retrieving the content description",1383493554995
error,log,,,"Core exception while retrieving the content description",1383493554997
error,log,,,"Core exception while retrieving the content description",1383493554998
error,log,,,"Core exception while retrieving the content description",1383493555000
error,log,,,"Core exception while retrieving the content description",1383493555002
error,log,,,"Core exception while retrieving the content description",1383493555004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493556602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493562940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1383493562949
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1383493568499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493575467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493577229
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1383493577238
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1383493578002
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1383493578073
error,log,,,"Core exception while retrieving the content description",1383493578253
error,log,,,"Core exception while retrieving the content description",1383493578255
error,log,,,"Core exception while retrieving the content description",1383493578256
error,log,,,"Core exception while retrieving the content description",1383493578257
error,log,,,"Core exception while retrieving the content description",1383493578258
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1383493578701
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1383493582009
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1383493585017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493591978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493591987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493592539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493624122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493633507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493633511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493634064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493638127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493646361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493672717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493674939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493700665
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1383493702291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493705633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493721296
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1383493721355
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1383493721390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383493723992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383493746579
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1383493747160
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1383493749976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383493752048
started,bundle,org.eclipse.mylyn.java.tasks,3.8.3.v20130107-0100,"org.eclipse.mylyn.java.tasks",1383493752333
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1383493758429
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1383493758448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383493771155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493774414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493781261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493782957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493787520
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1383493798838
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1383493798916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383493816937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383493853034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493854500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493868488
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1383493877370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1383493881726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383493886776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493887631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493892583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493979156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383493993866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383494040078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1383494047073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383494049696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383494052094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383494052898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383494067750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1383494076605
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383494084929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383494087161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383494092598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383494107001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383494124164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383494126890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383494142070
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383494142074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383494143606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383494157887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383494171111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383494172721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383494175791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383494177089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383494182753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383494185019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383494187181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383494189413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383494190884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383494193308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383494195086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383494197323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383494208517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383494227648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383494230857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383494232245
